formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"3X5Q+WW4, Kibing, Batu Aji, Batam City, Riau Islands 29424, Indonesia",BIBIT PINANG,ChIJb95oQuGN2TERiWISWSuSziY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0597603,103.9898233
"2XWM+8JJ, Kibing, Batu Aji, Batam City, Riau Islands, Indonesia",Pulau belakang padang,ChIJA29ajxuN2TERIBeDQIvyBzo,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115238828376118782683"">Farida Ayuningtyas</a>'], 'photo_reference': 'AUGGfZng7GbR6hO-M4Y5ZumiC-aoLMeV5j7kf3_cSFprBHck1pcGsZLn3XGR3YKRyF_iY5oAovGSb1-WRQYH_1yn86Dlrp6Mj3KJ9xtYN9_QOEc0aHJd1Y9WbHpPdSYapVKjy34QdDkckvp8Ae030jk5y_WPNzay8VZPx_QlWfWYj98DOV4', 'width': 4000}]",1.0458696,103.9840217
"2WV6+VXJ, Tanjung Uncang, Batu Aji, Batam City, Riau Islands, Indonesia",BUNDARAN CATERPILLAR,ChIJv9MsOADz2TERt19bY64EVo4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.0447124,103.9123938
"3W4Q+WGR, Jl. Tj. Uncang, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau, Indonesia",Lampu merah tunas,ChIJGWglJVCN2TERDPLd4mmKZLQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.0573662,103.9387633
"3X8Q+27J, Kibing, Batu Aji, Batam City, Riau Islands, Indonesia",Kebun Jagung Hafizh,ChIJ8b_ZS1qN2TERzIUMscIypZE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0650848,103.9881341
"3X2F+MVP, Buliang, Batu Aji, Batam City, Riau Islands 29425, Indonesia",cepu 2,ChIJ6QCUCgCN2TERWZKqvhDteCQ,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0508,103.975
"322H+P6F, Jl. Muka Kuning Permai II, Buliang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29433, Indonesia",Sendang Tirtha Safeko,ChIJMUpvE6OP2TERf10z9n1OH-s,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0518247,104.0280395
"Tembesi bengkel rt02/rw01, Kibing, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29424, Indonesia",Kolam Pemancingan SRI MAJU,ChIJfag2IjGN2TERBS7-D0QAV7A,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110728981028880043312"">Channel Pakdenya 86</a>'], 'photo_reference': 'AUGGfZmZljNDEyxBjg50yKqMQxDH8kXoTmO1lCnI1jgLPA9OS7-nG6nf8uz1LXXhzxxv4PC5edi6KauByVd_vBQbDwkQ6E4I7Ok0e_ueKcIC9jb-z2fzijCM3CbYjv03Fg6l2tlrAfMQkBZmnpefPHUPd-lszc4kt_gDH0G7kNB_RT9tUmqz', 'width': 1840}]",1.0491789,104.0005836
"Tanjung Riau, Sekupang, Batam City, Riau Islands, Indonesia",Marina Batu,ChIJ64VQjwGN2TERGx0IjK9Q73Y,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111352750050993234802"">A Google User</a>'], 'photo_reference': 'AUGGfZk5HwlRr8TMOKSkycy9A3rJXblzc8YG1BsAPZ2MA4d2hZzAMrx4watDnffn3fq6VGs76v_680BoyzQ_VxecNEgIjzkhpijQZf0Q1R9uw4jGh6-__HE6QmfIcUZwKcV7djcVToJrrjgYTQ506Lo_hBAGjLf02kxlgrJZ76CfnBHu5WJY', 'width': 4656}]",1.0774345,103.9299768
"3236+562, Tembesi, Sagulung, Batam City, Riau Islands 29433, Indonesia",Bukit Daeng,ChIJXSHfA3eO2TERzhfCTUUXP8M,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",77.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108221286185797102773"">A Google User</a>'], 'photo_reference': 'AUGGfZlSlDBUNMRw0mYXQ7mBg-VqmYvyqDgkOBkRoNYwDaDaj1MnKxqcgUSNrtm4nEQqLzUevdsXSmotFau_Rdq-WmhDw9q8do6RBprCqIM5xwmkVFlNshLmPESO4TuUtHh2sHe3WWRpbEyysRuUclrwfQveRZYtMxrjoDO__rSerQdGHvpF', 'width': 4032}]",1.0528939,104.0105097
"Kawasan Mall Top 100, Jl. Letjend Suprapto, Tembesi, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29439, Indonesia",Waterpark Top 100 Batu Aji,ChIJMbJ8NeKN2TER5vZu1kWMNbg,4.3,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",2244.0,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100275464916245768377"">A Google User</a>'], 'photo_reference': 'AUGGfZnymf8a749H4grpQGLZGK8jnnXD_VhpNHbdpb7ux4xNaP2_2S4xkJsWvxCbO2QjBZUag46_402DNIDY04CcNyNuAb2g5mxlZsX8rm5qmzw2mkp5HeTNf99bJ5kZvgYzVtHbPhh8_Lhu10wTASaOEndP-fL-6o7S02phDLg3Hym0JB5f', 'width': 5312}]",1.0395593,104.0043229
"3W3R+82F, Tanjung Uncang, Batu Aji, Batam City, Riau Islands 29425, Indonesia",Pemancingan (YPI) Yayasan Pelita Ilmu,ChIJn75VSQCN2TERTxVhtzuGAKQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.0533373,103.9397661
"Jl. Taman Bukit Golf, Tj. Riau,, Kibing, Sekupang, Batam City, Riau Islands 29424, Indonesia",Mata Kucing Jungle Tour and Mini Zoo,ChIJhabkuGeM2TER_kmoCXKfZp8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",758.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105344165751277701437"">Sabine Simatupang</a>'], 'photo_reference': 'AUGGfZnw7LGac045a8b8ngJm_HbJpWKXrSlx8iP2unQ7BqUK9KDdHjAX-Nyu7i1HxGMmwqe9Q3LzJKyMS1A-wT_NcDDFOOsF_EOnKVuk08U2h7NS1Zw-YyenMXo8NL0GfERmcvDwEio5-fZ-ofKPKcduwJx_26lwH5ivEXFsH5aLfNRAruZk', 'width': 4608}]",1.0848005,103.9711782
"2WRW+HW9, Jl. Raya Kav. Lama, Sagulung Kota, Kec. Sagulung, Kota Batam, Kepulauan Riau 29425, Indonesia",Rumah Shintod,ChIJ0Q9pTACN2TER84nr7TpUA58,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0414062,103.9473672
"3WMM+6C, Tanjung Riau, Sekupang, Batam City, Riau Islands, Indonesia",Banda marina,ChIJ7dBlAgCN2TERs8qMq9tUQhs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.0830688,103.9335753
"2XG2+4HP, citra kebun wisata, Lekop River, Sagulung, Batam City, Riau Islands 29472, Indonesia",Citra Kebun Wisata,ChIJ4-qY9QCT2TERJrFdsHP8c08,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",278.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113070197728728832135"">Hendro Sairin</a>'], 'photo_reference': 'AUGGfZnwgeONicObl2FgltGBrSlzbhmFMQ6bVqFd79n4TB6tLLBtLtryrqTzak6yDce7TXD0tXfJ7w9VCxUmPnDoVC3eQMNUiX23BM0GPB7fghn8cN65TUKn1peqOm7m2M-VKXjXhF0lMYNo-UGhDVMVZFLIxAHCj4_5IsIrempVVi9xu9q7', 'width': 4096}]",1.0253229,103.9514655
"Jl. Raya Marina City, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia",JMB Eco Park - Agrowisata Jambu Marina,ChIJhZa8tNGN2TERky68Q_CmUi4,4.5,"['tourist_attraction', 'university', 'local_government_office', 'point_of_interest', 'establishment']",24.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104982383155080964562"">A Google User</a>'], 'photo_reference': 'AUGGfZn40wNKBzRgwRIAxCbIkK100VOEbaRt9CaPO_Qy3tFGa6Dz9bXj1cHuwM2oDuf6sf8CWOSXe5e0UE3PCrseOZc_cXKKjewlLEdxiVQKoMNlIJ71YoC2hMEPoUW_vFatLxBkOkqrc52ut3TkSylJ_myaMXTLvLbDl6gg-Qdh7PjJxHau', 'width': 4608}]",1.0863951,103.9428805
"blok c19 rt03rw10, Sungai Lekop, Kec. Sagulung, Kota Batam, Kepulauan Riau 29425, Indonesia",kolam koi,ChIJqTCSVOWN2TERrQCvGmgXcq8,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109885291956485838640"">Budi Wahyudin</a>'], 'photo_reference': 'AUGGfZmsEtpE03vZlGM5Wofe7-9DEPnZ_D6skn-isTkP16bfQU7dLHoBfvRuHan1kkZ8AmHLYZP5lplCNLpmUl4f_ejTzYHnIPtg2WQfWV6pe5JYS-8hybPC9zOMh5QFDOjiB-WgKDPVinhIhLvIIl2u7iZfSIoBjj1G2nGsqNCjm-mgejVf', 'width': 4000}]",1.0289725,103.9469173
"3XG6+GF7, Tanjung Riau, Sekupang, Batam City, Riau Islands 29425, Indonesia",Bhumi Djamur Batam,ChIJzblvbTqN2TERNnDUYWaLRHo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102348138374915200472"">bunda jiilan</a>'], 'photo_reference': 'AUGGfZmWYTirRgaCziKQE9xChdschanRoiJe-JXh2nhYx0bUjrU37qsJbJSFSuVa8GK7PFeYxx36u6b-0ACqNpJQt0EO2STY7TiQIUkhVcTR1AQtzzoLGyxUAtZb63dIgrQxuvYcjH5QCjhT2WajtKWYYeHoILC5ulpsYeKdlO6phkhvCAU4', 'width': 3264}]",1.0762827,103.9611574
"2WJM+FV, Binti River, Sagulung, Batam City, Riau Islands, Indonesia",Kebun pak yunus,ChIJ2ynQCY2N2TERGTXN01GPMDo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105934067779214276092"">A Google User</a>'], 'photo_reference': 'AUGGfZmIDdIixv8PfgE5Qes-XexS3kNHnTs_oNLi-DRdsxhanFWx0MSZsP77NfkVcuwF-h9IZBBOLZlaoZgDaC_WikSfwenK9q5-9HVSIlKOq1AiF01EP0QlMMhYAKIXcNZ55P6nQVBXjT61c5FXcel7_SbDkUj2yrCj08gay60rvqzuY1RT', 'width': 3120}]",1.0309513,103.9348929
"22CC+C6P, Tembesi, Sagulung, Batam City, Riau Islands, Indonesia",Rumah agus jaranan,ChIJ-QdtAwCR2TERjPqf_RLAzc8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105184242379214574441"">A Google User</a>'], 'photo_reference': 'AUGGfZnFbgbIKDt8637hFXbpc_EOsXoEjN_xbI-OfLFSXIq69LMXDiG5u3iLyQBo-X0OSXQ_l-f4H0w_MUc8AEyfZedbnEznS5DIUoHJgA4w6D5PLb-zCQ99tG9_AQ8AV6mJz0RyPWzGPKjj--R9WnXqX2wHwNNGRv51dOlOXkOY1_uIsqxG', 'width': 1080}]",1.0210921,104.0205912
"4X3Q+H6W, Tiban Lama, Sekupang, Batam City, Riau Islands, Indonesia",TELAGA BIRU,ChIJLT6LLACL2TERnvDCKLmCFAM,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.1039899,103.9880908
"4X93+GMJ, Bukit Harimau, Sekupang, Batam City, Riau Islands 29424, Indonesia",Batam Forest Top,ChIJqcupb3OL2TER79u33MKwIJ4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",113.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116043374858175339612"">vardhni karthik</a>'], 'photo_reference': 'AUGGfZm0INHKrrkktXEOnkg9kLaf8tj3nqhWxI5D2l-e130ubJfRrNF3Fm03h77YV8KAkPwqRRZswwiKSChLgff-vvaLbAQuc2ci3C-GXoUrJD8aSpUu8rAoy3Fb6hJLWDyZD9Sa4XvN4hSDgdV9SiKaGtxBV8dOE5nR1_Seg_lsjGFAnphj', 'width': 1600}]",1.1188298,103.9541337
"3WMX+9R4, Tanjung Riau, Sekupang, Batam City, Riau Islands 29425, Indonesia","Wisata Edukasi (Sawah di Perkebunan Jambu Madu) Marina, Batam",ChIJP_hYLUKN2TERyb5CRXyMWZQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 2700, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108330854536518569564"">Edie Nurdy</a>'], 'photo_reference': 'AUGGfZkgYnLZPdXLDMzy0kwuP6HjLZyt6f7f0E2JP3z0Q3vK6H2tOjNqXRYNqyQV8YbXJlbiFawspoVnsw4FZrApnB4xLkE-c98_osLo_6f645f4C26gLuA2_eqkwpbt9GrjBbrGxSE8EUG2KCHTPbWub8VuFQWCPnKQ7TCQhUTiUuDotm6j', 'width': 1516}]",1.0834,103.9495629
"Tembesi lama RT 01 03, Kota Batam, Indonesia",Balai subur makmur batam,ChIJWfRFEYKP2TERXGzYH67vujo,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,1.0390818,104.0152355
"2WQR+3GC, Kav. Sagulung Baru, Sungai Binti, Kec. Sagulung, Kota Batam, Kepulauan Riau 29425, Indonesia",Wilayah Gear Straight,ChIJt0n1BgCN2TERXX_MGqq82Hk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.0381354,103.941418
"3X9F+9W3, Jl. Diponegoro, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424, Indonesia",Kolam Pancing Lestari Bukit Mata Kucing Batam,ChIJLQBz5P-N2TER2-pw4TJPN-c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108378615339930381563"">willy hg</a>'], 'photo_reference': 'AUGGfZm8WWLEwX9zVPH5pyznZPKnXd8PmGsDXW63GvOD6Q7soAhnhb7CGhG5F3rtrIXJU8d_OaWn1AmhHAXQJNeVpNsHDSYhbpa80EMhHyrLop_I1WbVpDV-fV5_kWvi2LtNQ_urjtFEntP79i6JkOJFhcUPspVyacOo5R1jgw3oquNFe7S8', 'width': 1080}]",1.069577,103.9749339
"Simpang Dam, Muka Kuning, Sei Beduk, Batam City, Riau Islands, Indonesia",Eco Adventure Batam,ChIJ-6_ern6P2TERaR-4uyQlCF8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104062321512344877841"">A Google User</a>'], 'photo_reference': 'AUGGfZlq5nFfZYZBy3XZIy2WY917VI2c2Qr3YZCspv7kOZEsTqj0cj9ZUG2bkQkQL3gFbtXLiCnL9d4MfSRD-GnPdCpWQrAHPiKAVQAzPkvonMQTkEh9ggZV7kfa57_CtD4uGBrdk9rWfW5sHofq-3sGMM7bB1oBmLRiK6z0EGrGuW0RenuG', 'width': 3264}]",1.0710419,104.0134541
"3VGF+H4, Kasu, Belakang Padang, Batam City, Riau Islands 29472, Indonesia",Pulau Jek Perwira,ChIJPf9Tt-rz2TERsY_FYVlbHi8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,1.0763754,103.8728138
"Jl. Sudirman, Taman Baloi, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29432, Indonesia",Batam Adventure Park,ChIJZ8BFun6J2TER0gK9LuZEGag,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",86.0,"[{'height': 4859, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100207580447522338045"">A Google User</a>'], 'photo_reference': 'AUGGfZkGMHSHMsB5OXFNiLGtQWpO5lMcfPuEIIr87f3gz8WjZsovhxUPLkOUosHSGUO3R5zbEks6r6lYKhiMjCvS7k8qAkbNcAJ_z01XYcj7ts_2ZIGhAJaR9uiN2XGDq8PvYEP1zJaRNd4JpDLV2UA9nKWPV8Xw5IEip4nEN5HdCFVwk1dJ', 'width': 3887}]",1.1039235,104.0372985
"Jl. Letjend Suprapto, Danau, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433, Indonesia",Lake Daeng Batam,ChIJ54FJt3mO2TER6ZtKTwawl9g,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",136.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104630868041081112968"">rahmat cahyadi</a>'], 'photo_reference': 'AUGGfZlSi4TqclBrr6bDxrPb-jxDdy177GE5ZB1cxJqAzoQJ8qnLWaDodsYpH-OdiHhVfh3YaLeiAXxfybqwsuewkWczF4NerM1wCMGsFF0KjYlcdOwt_16pDjPQya-ScH45pGYtfWDE59ktQUrwRQG7V6DuqiVNkf_ngb8bQwb4vj-oiTw5', 'width': 2992}]",1.0564478,104.010783
"3WXR+MQP, Tanjung Riau, Sekupang, Batam City, Riau Islands 29425, Indonesia",Puncak Beliung,ChIJE9KlWVeN2TER1ygAu3m5GOs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",155.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117121343138103192151"">A Google User</a>'], 'photo_reference': 'AUGGfZl-bS5cNYTZ1qZ2c5T8IcZrgEGViinW2RqNbcpeHJzOtargv_M366JZ6LOi6FKDE1bmnlLlonnQ1cdUKpHmB3RC7nyUTqBxzv1QGkhjADzy7oTyeSiYy8uecQbnmOqEM9L8YiyBdZmxZ8DkkWQ5EiwfVGMJPjcFRUtxgAX-Spa282gJ', 'width': 3000}]",1.0992131,103.9419649
"3VGJ+R5V, Kasu, Belakang Padang, Batam City, Riau Islands, Indonesia",Pulau Padi,ChIJuSIj3PPz2TERg3pcKUH9PE4,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104039498981691265956"">Boydo Rajiv Hutagalung</a>'], 'photo_reference': 'AUGGfZkEatTl04OYyUMjz8NNTdJJEcbU9Rp883cBqP6eTL4lzwJXWCvhwVyKxxZsHyCUUOvcdB0vqy8Fb-KsRj3vfMtt-xmuKjQ9cdkNc_VSbwL5Wny8vUJk1PNpYgM7r4gcvt19hr1nk3ZV7rEwUwuY0I0eDJWS8hWF2jN_ovE_DEhZOEQA', 'width': 4160}]",1.077104,103.8804172
"Pantai Marina, Pantai Marina, Kawasan Marina Water Front City, Jl.KH.Ahmad Dahlan No.Kelurahan, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29432, Indonesia",Marina Beach,ChIJDyZIlUCN2TERBeNbjR9qZEA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104247768045907720999"">A Google User</a>'], 'photo_reference': 'AUGGfZnrEPzqqKJhcY4xgYzfaJGDSeyhIieqGDrltniFf2HoPhVJLOxYilDbKIDkKsKqPH_26spYd_kTRs_w1HqBTY35DgQcsagv4_H1Qh5YriialCGxyY_8BsInPSKaQ9TcpoIcxt-paOkbzmkxIwNQlLLzVYP8oVDNxgGARFpaAcueKakq', 'width': 3000}]",1.0826099,103.9327249
"4X2Q+3X, Tiban Lama, Sekupang, Batam City, Riau Islands, Indonesia",AGROWISATA TERNAK TERPADU,ChIJ99dRCNSN2TERsvBZ36ugx2k,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.1001279,103.9898936
"Tanjung Riau, Sekupang, Batam City, Riau Islands 29425, Indonesia",WANAWISATA BUKIT SENIMBA,ChIJVT80hVuN2TERlifJA3bX0NA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106037754337230389489"">A Google User</a>'], 'photo_reference': 'AUGGfZn36_OP_ejYYJ6cIiBJg2_VyyLEYsDIMEcEMs5uG3pvcYOsk-V6UxqgIByxUQJSPcaa31ziZeUM3y-5cz1jjY8yEmlT93spZbv7GZN0ExCLCofbiRniU1SWzDcRVc7uNzVLhN3P3i0Ci98SYrqWNjYNpiiM1hX1xKG0KX55xbl3Vtpn', 'width': 1280}]",1.0761174,103.9611614
"5292+WX7, Batu Merah, Batu Ampar, Batam City, Riau Islands, Indonesia",乗船地,ChIJFZY_HACL2TERgKNpua-sKC0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.1689993,104.0026962
"5247+H76, Kampung Seraya, Batu Ampar, Batam City, Riau Islands 29444, Indonesia",Bukit Senyum,ChIJTb3ZC72J2TERgj2kd24hXtg,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",106.0,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117682480575515646924"">joko sulistiyo</a>'], 'photo_reference': 'AUGGfZmGk5WluH-p9GtxwMGbwzXn6GX2GKP6S9d464A6Ln4uo4qIDmiaCgJvlM_X9iWIEECnSzQNNrveZR9WQqRxVT-qvNAYNDJxYJQS0ho5HXWZWj0ZYzOrNHJj4CDxIVDqXpQZnDeq2u3hdFfi9WgW6ivhFoBsk9_hferCiiMMbV34K8om', 'width': 2736}]",1.1564209,104.0131531
"52H3+9PG, Batu Merah, Batu Ampar, Batam City, Riau Islands, Indonesia",Batu merah,ChIJ1fN_CAAh2jER6K6VnSpmysY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,1.1784466,104.0043327
"Jodoh River, Batu Ampar, Batam City, Riau Islands, Indonesia",Pangkalan Ikhlas,ChIJ2fqSpeWJ2TER5NM2dUtP63E,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111605312621951074068"">erwin alexander</a>'], 'photo_reference': 'AUGGfZlQbERXQS2aySedXdJ581klXsVGtwu-s8zRJzRi15iOYEfg5VweGF2ZmRuVGKgwGNX0--ecmsqrJWG3JotrwOWWaNOjvf3lBQHVks7fBGFOEANPnQuSXpEwl0Bxf-_q84xz-znwociv2S77Mg6GFReb7ZP7dDocPmrffzS1utvLayK_', 'width': 1080}]",1.1499189,104.0080629
